seed,gate_mode,optimizer,step,S,lag,prefix,mean_probability,min_probability,mean_attention,min_attention,certified_probability_lower_bound,example_count,train_R
0,learned,adam,12000,53.929567147825715,24,16,0.01378666056370212,0.013786660563702122,2.2982733513789907e-22,1.5262615088298847e-22,0.013786660563702122,112,2
0,learned,adam,12000,53.929567147825715,24,64,0.01378666056370212,0.013786660563702122,2.2982733513789907e-22,1.5262615088298847e-22,0.013786660563702122,112,2
0,retrieval_frozen,sgd,0,0.0,1,0,0.5,0.5,1.0,1.0,,112,2
0,retrieval_frozen,sgd,0,0.0,1,16,0.5,0.5,0.6321205849979562,0.6321205849979562,,112,2
0,retrieval_frozen,sgd,0,0.0,1,64,0.5,0.5,0.6321205588285578,0.6321205588285577,,112,2
0,retrieval_frozen,sgd,0,0.0,2,0,0.5,0.5,0.2689414213690497,0.2689414213610862,,112,2
0,retrieval_frozen,sgd,0,0.0,2,16,0.5,0.5,0.2325441614757657,0.23254416146981183,,112,2
0,retrieval_frozen,sgd,0,0.0,2,64,0.5,0.5,0.23254415793412278,0.23254415792816893,,112,2
0,retrieval_frozen,sgd,0,0.0,3,0,0.5,0.5,0.09003057316998572,0.09003057316666072,,112,2
0,retrieval_frozen,sgd,0,0.0,3,16,0.5,0.5,0.08554821534770156,0.08554821534469942,,112,2
0,retrieval_frozen,sgd,0,0.0,3,64,0.5,0.5,0.08554821486839234,0.08554821486539019,,112,2
0,retrieval_frozen,sgd,0,0.0,4,0,0.5,0.5,0.03205860327993539,0.032058603278675366,,112,2
0,retrieval_frozen,sgd,0,0.0,4,16,0.5,0.5,0.03147142954385305,0.03147142954263874,,112,2
0,retrieval_frozen,sgd,0,0.0,4,64,0.5,0.5,0.0314714294789856,0.0314714294777713,,112,2
0,retrieval_frozen,sgd,0,0.0,5,0,0.5,0.5,0.011656230955984061,0.0116562309555162,,112,2
0,retrieval_frozen,sgd,0,0.0,5,16,0.5,0.5,0.01157769189837277,0.011577691897911182,,112,2
0,retrieval_frozen,sgd,0,0.0,5,64,0.5,0.5,0.011577691889593913,0.011577691889132331,,112,2
0,retrieval_frozen,sgd,0,0.0,6,0,0.5,0.5,0.004269778545261609,0.004269778545088934,,112,2
0,retrieval_frozen,sgd,0,0.0,6,16,0.5,0.5,0.004259194823586798,0.0042591948234149786,,112,2
0,retrieval_frozen,sgd,0,0.0,6,64,0.5,0.5,0.004259194822398709,0.004259194822226892,,112,2
0,retrieval_frozen,sgd,0,0.0,7,0,0.5,0.5,0.0015683003158789223,0.0015683003158153256,,112,2
0,retrieval_frozen,sgd,0,0.0,7,16,0.5,0.5,0.001566870211265096,0.0015668702112016156,,112,2
0,retrieval_frozen,sgd,0,0.0,7,64,0.5,0.5,0.001566870211104306,0.001566870211040825,,112,2
0,retrieval_frozen,sgd,0,0.0,8,0,0.5,0.5,0.0005766127696842267,0.0005766127696608212,,112,2
0,retrieval_frozen,sgd,0,0.0,8,16,0.5,0.5,0.0005764193376709881,0.0005764193376475979,,112,2
0,retrieval_frozen,sgd,0,0.0,8,64,0.5,0.5,0.0005764193376492274,0.0005764193376258372,,112,2
0,retrieval_frozen,sgd,0,0.0,9,0,0.5,0.5,0.00021207899644221169,0.00021207899643359976,,112,2
0,retrieval_frozen,sgd,0,0.0,9,16,0.5,0.5,0.00021205282381775504,0.0002120528238091451,,112,2
0,retrieval_frozen,sgd,0,0.0,9,64,0.5,0.5,0.0002120528238148101,0.00021205282380620046,,112,2
0,retrieval_frozen,sgd,0,0.0,10,0,0.5,0.5,7.80134161274313e-05,7.801341612426298e-05,,112,2
0,retrieval_frozen,sgd,0,0.0,10,16,0.5,0.5,7.800987432421721e-05,7.800987432104913e-05,,112,2
0,retrieval_frozen,sgd,0,0.0,10,64,0.5,0.5,7.800987432381864e-05,7.800987432065062e-05,,112,2
0,retrieval_frozen,sgd,0,0.0,11,0,0.5,0.5,2.8698708289339755e-05,2.8698708288174173e-05,,112,2
0,retrieval_frozen,sgd,0,0.0,11,16,0.5,0.5,2.869822897215476e-05,2.8698228970989198e-05,,112,2
0,retrieval_frozen,sgd,0,0.0,11,64,0.5,0.5,2.8698228972100827e-05,2.869822897093526e-05,,112,2
0,retrieval_frozen,sgd,0,0.0,12,0,0.5,0.5,1.0557553304715978e-05,1.0557553304287181e-05,,112,2
0,retrieval_frozen,sgd,0,0.0,12,16,0.5,0.5,1.0557488436873857e-05,1.055748843644506e-05,,112,2
0,retrieval_frozen,sgd,0,0.0,12,64,0.5,0.5,1.0557488436866557e-05,1.0557488436437765e-05,,112,2
0,retrieval_frozen,sgd,0,0.0,13,0,0.5,0.5,3.883891725203109e-06,3.8838917250453626e-06,,112,2
0,retrieval_frozen,sgd,0,0.0,13,16,0.5,0.5,3.883882946329418e-06,3.883882946171673e-06,,112,2
0,retrieval_frozen,sgd,0,0.0,13,64,0.5,0.5,3.883882946328426e-06,3.88388294617068e-06,,112,2
0,retrieval_frozen,sgd,0,0.0,14,0,0.5,0.5,1.4288018759603902e-06,1.4288018759023587e-06,,112,2
0,retrieval_frozen,sgd,0,0.0,14,16,0.5,0.5,1.4288006878707313e-06,1.4288006878127e-06,,112,2
0,retrieval_frozen,sgd,0,0.0,14,64,0.5,0.5,1.4288006878705968e-06,1.4288006878125653e-06,,112,2
0,retrieval_frozen,sgd,0,0.0,15,0,0.5,0.5,5.256265593895918e-07,5.256265593682431e-07,,112,2
0,retrieval_frozen,sgd,0,0.0,15,16,0.5,0.5,5.256263985992252e-07,5.256263985778766e-07,,112,2
0,retrieval_frozen,sgd,0,0.0,15,64,0.5,0.5,5.256263985992075e-07,5.256263985778588e-07,,112,2
0,retrieval_frozen,sgd,0,0.0,16,0,0.5,0.5,1.9336716754224223e-07,1.9336716753438852e-07,,112,2
0,retrieval_frozen,sgd,0,0.0,16,16,0.5,0.5,1.9336714578163672e-07,1.93367145773783e-07,,112,2
0,retrieval_frozen,sgd,0,0.0,16,64,0.5,0.5,1.9336714578163428e-07,1.933671457737806e-07,,112,2
0,retrieval_frozen,sgd,0,0.0,17,0,0.5,0.5,7.113580047604236e-08,7.113580047315297e-08,,112,2
0,retrieval_frozen,sgd,0,0.0,17,16,0.5,0.5,7.113579753106472e-08,7.113579752817534e-08,,112,2
0,retrieval_frozen,sgd,0,0.0,17,64,0.5,0.5,7.113579753106447e-08,7.113579752817508e-08,,112,2
0,retrieval_frozen,sgd,0,0.0,18,0,0.5,0.5,2.6169397841572313e-08,2.616939784050938e-08,,112,2
0,retrieval_frozen,sgd,0,0.0,18,16,0.5,0.5,2.616939744301294e-08,2.6169397441950013e-08,,112,2
0,retrieval_frozen,sgd,0,0.0,18,64,0.5,0.5,2.616939744301285e-08,2.616939744194992e-08,,112,2
0,retrieval_frozen,sgd,0,0.0,19,0,0.5,0.5,9.627183361068068e-09,9.627183360677038e-09,,112,2
0,retrieval_frozen,sgd,0,0.0,19,16,0.5,0.5,9.627183307128918e-09,9.62718330673789e-09,,112,2
0,retrieval_frozen,sgd,0,0.0,19,64,0.5,0.5,9.627183307128918e-09,9.62718330673789e-09,,112,2
0,retrieval_frozen,sgd,0,0.0,20,0,0.5,0.5,3.54164282238151e-09,3.5416428222376583e-09,,112,2
0,retrieval_frozen,sgd,0,0.0,20,16,0.5,0.5,3.541642815081642e-09,3.5416428149377907e-09,,112,2
0,retrieval_frozen,sgd,0,0.0,20,64,0.5,0.5,3.541642815081642e-09,3.5416428149377907e-09,,112,2
0,retrieval_frozen,sgd,0,0.0,21,0,0.5,0.5,1.3028975806290122e-09,1.302897580576092e-09,,112,2
0,retrieval_frozen,sgd,0,0.0,21,16,0.5,0.5,1.3028975796410827e-09,1.3028975795881626e-09,,112,2
0,retrieval_frozen,sgd,0,0.0,21,64,0.5,0.5,1.3028975796410827e-09,1.3028975795881626e-09,,112,2
0,retrieval_frozen,sgd,0,0.0,22,0,0.5,0.5,4.793092336356896e-10,4.793092336162214e-10,,112,2
0,retrieval_frozen,sgd,0,0.0,22,16,0.5,0.5,4.793092335019871e-10,4.793092334825188e-10,,112,2
0,retrieval_frozen,sgd,0,0.0,22,64,0.5,0.5,4.793092335019871e-10,4.793092334825188e-10,,112,2
0,retrieval_frozen,sgd,0,0.0,23,0,0.5,0.5,1.7632801298711732e-10,1.7632801297995536e-10,,112,2
0,retrieval_frozen,sgd,0,0.0,23,16,0.5,0.5,1.7632801296902313e-10,1.7632801296186117e-10,,112,2
0,retrieval_frozen,sgd,0,0.0,23,64,0.5,0.5,1.7632801296902313e-10,1.7632801296186117e-10,,112,2
0,retrieval_frozen,sgd,0,0.0,24,0,0.5,0.5,6.486745087636398e-11,6.486745087372924e-11,,112,2
0,retrieval_frozen,sgd,0,0.0,24,16,0.5,0.5,6.486745087391515e-11,6.486745087128042e-11,,112,2
0,retrieval_frozen,sgd,0,0.0,24,64,0.5,0.5,6.486745087391515e-11,6.486745087128042e-11,,112,2
0,retrieval_frozen,sgd,3,0.0,1,0,0.5498463585659298,0.5498463585659298,1.0,1.0,0.4815787725241673,112,2
0,retrieval_frozen,sgd,3,0.0,1,16,0.5132122811521801,0.5132122811521801,0.6321205849979562,0.6321205849979562,0.4815787725241673,112,2
0,retrieval_frozen,sgd,3,0.0,1,64,0.5132122785364146,0.5132122785364146,0.6321205588285578,0.6321205588285577,0.4815787725241673,112,2
0,retrieval_frozen,sgd,3,0.0,2,0,0.47694334406456373,0.47694044768243654,0.26932740372840697,0.26929838542623535,0.46702364949444414,112,2
0,retrieval_frozen,sgd,3,0.0,2,16,0.4733020136210106,0.4732998505438788,0.23283268317913008,0.23281099597091864,0.46702364949444414,112,2
0,retrieval_frozen,sgd,3,0.0,2,64,0.47330201326689075,0.4732998501898251,0.23283267962869342,0.2328109924211433,0.46702364949444414,112,2
0,retrieval_frozen,sgd,3,0.0,3,0,0.45910053402147805,0.4590993294055846,0.09019178877990908,0.09017966450206051,0.45761921177593495,112,2
0,retrieval_frozen,sgd,3,0.0,3,16,0.4586536627138897,0.45865257540988963,0.08569376467430878,0.08568281950325084,0.45761921177593495,112,2
0,retrieval_frozen,sgd,3,0.0,3,64,0.45865366266611246,0.4586525753621246,0.08569376419336718,0.0856828190224321,0.45761921177593495,112,2
0,retrieval_frozen,sgd,3,0.0,4,0,0.4533364783914052,0.4533360227182885,0.032119704325969764,0.0321151087044907,0.45312139867046985,112,2
0,retrieval_frozen,sgd,3,0.0,4,16,0.45327803845282044,0.4532775993581727,0.0315303108196971,0.031525882300315465,0.45312139867046985,112,2
0,retrieval_frozen,sgd,3,0.0,4,64,0.45327803844636466,0.4532775993517187,0.0315303107545867,0.031525882235223346,0.45312139867046985,112,2
0,retrieval_frozen,sgd,3,0.0,5,0,0.4513104822141039,0.45131031313462944,0.011678919587629257,0.01167721303222522,0.4512787566273866,112,2
0,retrieval_frozen,sgd,3,0.0,5,16,0.45130267063416246,0.45130250383027054,0.011600075516562008,0.011598391923928333,0.4512787566273866,112,2
0,retrieval_frozen,sgd,3,0.0,5,64,0.4513026706332894,0.4513025038293976,0.011600075507749177,0.011598391915118056,0.4512787566273866,112,2
0,retrieval_frozen,sgd,3,0.0,6,0,0.4505773465770764,0.4505772841917562,0.004278152295762457,0.004277522444400054,0.4505722496071264,112,2
0,retrieval_frozen,sgd,3,0.0,6,16,0.4505762941734659,0.4505762320976502,0.004267527072078948,0.004266900345255092,0.4505722496071264,112,2
0,retrieval_frozen,sgd,3,0.0,6,64,0.45057629417334777,0.45057623209753206,0.004267527070886206,0.004266900344062699,0.4505722496071264,112,2
0,retrieval_frozen,sgd,3,0.0,7,0,0.45030926185623976,0.4503092388815465,0.0015713844393696022,0.001571152458592766,0.45030828491695224,112,2
0,retrieval_frozen,sgd,3,0.0,7,16,0.4503091196655444,0.4503090967328137,0.00156994870707992,0.0015697171499948865,0.45030828491695224,112,2
0,retrieval_frozen,sgd,3,0.0,7,64,0.45030911966552833,0.4503090967327977,0.0015699487069184973,0.0015697171498335117,0.45030828491695224,112,2
0,retrieval_frozen,sgd,3,0.0,8,0,0.4502108569575648,0.4502108485023701,0.0005777478380708867,0.0005776624606426655,0.4502106195378799,112,2
0,retrieval_frozen,sgd,3,0.0,8,16,0.45021083772590537,0.45021082927639333,0.0005775536438893741,0.0005774683238428521,0.4502106195378799,112,2
0,retrieval_frozen,sgd,3,0.0,8,64,0.45021083772590326,0.45021082927639117,0.0005775536438675278,0.0005774683238210124,0.4502106195378799,112,2
0,retrieval_frozen,sgd,3,0.0,9,0,0.4501746852469641,0.4501746821360295,0.00021249662992808323,0.00021246521640483977,0.4501746144342663,112,2
0,retrieval_frozen,sgd,3,0.0,9,16,0.4501746826448269,0.45017467953466167,0.00021247035412826117,0.0002124389483728374,0.4501746144342663,112,2
0,retrieval_frozen,sgd,3,0.0,9,64,0.45017468264482663,0.4501746795346614,0.0002124703541253046,0.00021243894836988172,0.4501746144342663,112,2
0,retrieval_frozen,sgd,3,0.0,10,0,0.45016138239757547,0.4501613812530668,7.816706371098721e-05,7.81555066560465e-05,0.4501613585850839,112,2
0,retrieval_frozen,sgd,3,0.0,10,16,0.45016138204544365,0.4501613809010391,7.816350794315693e-05,7.815195193957832e-05,0.4501613585850839,112,2
0,retrieval_frozen,sgd,3,0.0,10,64,0.45016138204544365,0.4501613809010391,7.816350794275679e-05,7.815195193917838e-05,0.4501613585850839,112,2
0,retrieval_frozen,sgd,3,0.0,11,0,0.45015648909114486,0.4501564886700955,2.8755233268414447e-05,2.8750981575458986e-05,0.45015648063395836,112,2
0,retrieval_frozen,sgd,3,0.0,11,16,0.4501564890434904,0.45015648862245516,2.8754752061257047e-05,2.875050051059304e-05,0.45015648063395836,112,2
0,retrieval_frozen,sgd,3,0.0,11,64,0.4501564890434904,0.45015648862245516,2.8754752061202894e-05,2.8750500510538906e-05,0.45015648063395836,112,2
0,retrieval_frozen,sgd,3,0.0,12,0,0.45015468901716144,0.450154688862265,1.0578347843714955e-05,1.0576783721102164e-05,0.45015468594693747,112,2
0,retrieval_frozen,sgd,3,0.0,12,16,0.45015468901071215,0.45015468885581755,1.0578282720089523e-05,1.0576718616734036e-05,0.45015468594693747,112,2
0,retrieval_frozen,sgd,3,0.0,12,64,0.45015468901071215,0.45015468885581755,1.0578282720082193e-05,1.0576718616726709e-05,0.45015468594693747,112,2
0,retrieval_frozen,sgd,3,0.0,13,0,0.4501540268168093,0.45015402675982596,3.891541630415925e-06,3.890966220214319e-06,0.45015402569288604,112,2
0,retrieval_frozen,sgd,3,0.0,13,16,0.4501540268159365,0.45015402675895344,3.891532816925561e-06,3.8909574093301655e-06,0.45015402569288604,112,2
0,retrieval_frozen,sgd,3,0.0,13,64,0.4501540268159365,0.45015402675895344,3.891532816924569e-06,3.89095740932917e-06,0.45015402569288604,112,2
0,retrieval_frozen,sgd,3,0.0,14,0,0.4501537832082481,0.45015378318728505,1.4316161217689335e-06,1.4314044399623754e-06,0.4501537827955308,112,2
0,retrieval_frozen,sgd,3,0.0,14,16,0.45015378320813,0.450153783187167,1.4316149289944083e-06,1.4314032475405622e-06,0.4501537827955308,112,2
0,retrieval_frozen,sgd,3,0.0,14,64,0.45015378320813,0.450153783187167,1.4316149289942743e-06,1.4314032475404273e-06,0.4501537827955308,112,2
0,retrieval_frozen,sgd,3,0.0,15,0,0.4501536935898473,0.4501536935821354,5.266618629647133e-07,5.265839895498103e-07,0.45015369343811873,112,2
0,retrieval_frozen,sgd,3,0.0,15,16,0.45015369358983126,0.4501536935821195,5.266617015403191e-07,5.265838281731512e-07,0.45015369343811873,112,2
0,retrieval_frozen,sgd,3,0.0,15,64,0.45015369358983126,0.4501536935821195,5.266617015403009e-07,5.265838281731324e-07,0.45015369343811873,112,2
0,retrieval_frozen,sgd,3,0.0,16,0,0.45015366062110446,0.45015366061826745,1.937480344970017e-07,1.9371938646455833e-07,0.45015366056530043,112,2
0,retrieval_frozen,sgd,3,0.0,16,16,0.45015366062110235,0.4501536606182653,1.937480126505898e-07,1.9371936462460634e-07,0.45015366056530043,112,2
0,retrieval_frozen,sgd,3,0.0,16,64,0.45015366062110235,0.4501536606182653,1.9374801265058736e-07,1.9371936462460393e-07,0.45015366056530043,112,2
0,retrieval_frozen,sgd,3,0.0,17,0,0.45015364849258516,0.4501536484915415,7.127591360584166e-08,7.126537458312248e-08,0.45015364847205785,112,2
0,retrieval_frozen,sgd,3,0.0,17,16,0.4501536484925848,0.4501536484915412,7.127591064925151e-08,7.12653716274067e-08,0.45015364847205785,112,2
0,retrieval_frozen,sgd,3,0.0,17,64,0.4501536484925848,0.4501536484915412,7.127591064925119e-08,7.12653716274062e-08,0.45015364847205785,112,2
0,retrieval_frozen,sgd,3,0.0,18,0,0.4501536440307527,0.4501536440303687,2.6220942582454522e-08,2.6217065492591286e-08,0.45015364402320135,112,2
0,retrieval_frozen,sgd,3,0.0,18,16,0.45015364403075264,0.45015364403036867,2.622094218232357e-08,2.6217065092578593e-08,0.45015364402320135,112,2
0,retrieval_frozen,sgd,3,0.0,18,64,0.45015364403075264,0.45015364403036867,2.6220942182323526e-08,2.6217065092578593e-08,0.45015364402320135,112,2
0,retrieval_frozen,sgd,3,0.0,19,0,0.45015364238933625,0.4501536423891951,9.64614561167327e-09,9.644719310010864e-09,0.45015364238655836,112,2
0,retrieval_frozen,sgd,3,0.0,19,16,0.45015364238933625,0.4501536423891951,9.646145557521438e-09,9.644719255875057e-09,0.45015364238655836,112,2
0,retrieval_frozen,sgd,3,0.0,19,64,0.45015364238933625,0.4501536423891951,9.64614555752143e-09,9.644719255875057e-09,0.45015364238655836,112,2
0,retrieval_frozen,sgd,3,0.0,20,0,0.45015364178549294,0.450153641785441,3.548618644555648e-09,3.5480939374957695e-09,0.45015364178447104,112,2
0,retrieval_frozen,sgd,3,0.0,20,16,0.45015364178549294,0.450153641785441,3.548618637226994e-09,3.548093930169281e-09,0.45015364178447104,112,2
0,retrieval_frozen,sgd,3,0.0,20,64,0.45015364178549294,0.450153641785441,3.548618637226994e-09,3.548093930169281e-09,0.45015364178447104,112,2
0,retrieval_frozen,sgd,3,0.0,21,0,0.45015364156335147,0.4501536415633323,1.3054638421946037e-09,1.305270813254451e-09,0.45015364156297544,112,2
0,retrieval_frozen,sgd,3,0.0,21,16,0.45015364156335147,0.4501536415633323,1.3054638412027778e-09,1.305270812262918e-09,0.45015364156297544,112,2
0,retrieval_frozen,sgd,3,0.0,21,64,0.45015364156335147,0.4501536415633323,1.3054638412027778e-09,1.305270812262918e-09,0.45015364156297544,112,2
0,retrieval_frozen,sgd,3,0.0,22,0,0.4501536414816302,0.4501536414816232,4.802533085066712e-10,4.80182297128013e-10,0.4501536414814918,112,2
0,retrieval_frozen,sgd,3,0.0,22,16,0.4501536414816302,0.4501536414816232,4.802533083724421e-10,4.801822969938246e-10,0.4501536414814918,112,2
