seed,gate_mode,optimizer,step,S,lag,prefix,mean_probability,min_probability,mean_attention,min_attention,certified_probability_lower_bound,example_count,train_R
0,retrieval_frozen,adam,8000,43.92044429817172,10,64,0.7598000428912995,0.7576227840262888,0.6306533519270714,0.6293032541990314,0.7576222237277693,112,2
0,retrieval_frozen,adam,8000,43.92044429817172,11,0,0.9868652073188022,0.9858047476946726,0.9901053037450673,0.9811105110420769,0.7497964281285122,112,2
0,retrieval_frozen,adam,8000,43.92044429817172,11,64,0.7557428785569231,0.7497969918745944,0.6281502256296244,0.6245199477543629,0.7497964281285122,112,2
0,retrieval_frozen,adam,8000,43.92044429817172,12,0,0.9847923879672916,0.9814522250452801,0.973617890474677,0.9502658882941887,0.7283161851613905,112,2
0,retrieval_frozen,adam,8000,43.92044429817172,12,64,0.7446424223886537,0.7283167559390098,0.6214601604714287,0.6118776133585577,0.7283161851613905,112,2
0,retrieval_frozen,adam,8000,43.92044429817172,13,0,0.9777395139914847,0.9647450756640777,0.931808249283386,0.875451027365012,0.6692526599468964,112,2
0,retrieval_frozen,adam,8000,43.92044429817172,13,64,0.7141204344725481,0.6692532335911857,0.6040727156882685,0.5799639653132971,0.6692526599468964,112,2
0,retrieval_frozen,adam,8000,43.92044429817172,14,0,0.9459159217000411,0.8753368204971316,0.836134254659391,0.7211224855160078,0.5175069499026089,112,2
0,retrieval_frozen,adam,8000,43.92044429817172,14,64,0.6318040502318718,0.5175074462673606,0.561928905767771,0.507948459325406,0.5175069499026089,112,2
0,retrieval_frozen,adam,8000,43.92044429817172,15,0,0.7757261679808712,0.472508680745727,0.6588122128300103,0.4875113249771288,0.25735382859438094,112,2
0,retrieval_frozen,adam,8000,43.92044429817172,15,64,0.4463018947396008,0.2573540409656657,0.47448411238929883,0.37976446230747246,0.25735382859438094,112,2
0,retrieval_frozen,adam,8000,43.92044429817172,16,0,0.35849252073427046,0.10696222578579415,0.4248452994524702,0.25923170316244953,0.08153441072152,112,2
0,retrieval_frozen,adam,8000,43.92044429817172,16,64,0.20697273983772171,0.08153443999568406,0.3377035978764407,0.22524909073025962,0.08153441072152,112,2
0,retrieval_frozen,adam,8000,43.92044429817172,17,0,0.09215087615661903,0.032240938754494575,0.2199367210771599,0.11405583589765617,0.030344602703603223,112,2
0,retrieval_frozen,adam,8000,43.92044429817172,17,64,0.06939991241400774,0.03034460529698376,0.19286790176330046,0.10695630727072038,0.030344602703603223,112,2
0,retrieval_frozen,adam,8000,43.92044429817172,18,0,0.02931664164188166,0.01783703082910416,0.09604309690387834,0.04521894645634698,0.017658870562321072,112,2
0,retrieval_frozen,adam,8000,43.92044429817172,18,64,0.027496200833956687,0.017658870821773788,0.09024071338402419,0.0440594612166991,0.017658870562321072,112,2
0,retrieval_frozen,adam,8000,43.92044429817172,19,0,0.016944843314721795,0.013979205066376725,0.03804696277051559,0.017124607109713162,0.01395869002978183,112,2
0,retrieval_frozen,adam,8000,43.92044429817172,19,64,0.016782635775436802,0.013958690060269341,0.037074039126892874,0.01695562527199978,0.01395869002978183,112,2
0,retrieval_frozen,adam,8000,43.92044429817172,20,0,0.013675548246956288,0.012730909058710816,0.014411708575287013,0.0063687311780699545,0.012728303901828287,112,2
0,retrieval_frozen,adam,8000,43.92044429817172,20,64,0.01365750004176232,0.012728303905726395,0.014267887110290858,0.006345212943264724,0.012728303901828287,112,2
0,retrieval_frozen,adam,8000,43.92044429817172,21,0,0.012622588573375016,0.012293557870358521,0.0053607098683870575,0.0023523955463775796,0.012293213671295938,112,2
0,retrieval_frozen,adam,8000,43.92044429817172,21,64,0.012620329600232374,0.012293213671812206,0.005340571811435084,0.0023491794271528117,0.012293213671295938,112,2
0,retrieval_frozen,adam,8000,43.92044429817172,22,0,0.012254171406956825,0.012135562053733465,0.0019802182848982705,0.0008666867189491022,0.012135515885273403,112,2
0,retrieval_frozen,adam,8000,43.92044429817172,22,64,0.012253874597515594,0.012135515885342719,0.0019774579161246203,0.0008662497899332718,0.012135515885273403,112,2
0,retrieval_frozen,adam,8000,43.92044429817172,23,0,0.012121135360039349,0.01207782751071678,0.0007295884554838377,0.0003190109960164098,0.012077821283043744,112,2
0,retrieval_frozen,adam,8000,43.92044429817172,23,64,0.0121210956303851,0.0120778212830531,0.0007292131113313694,0.0003189517803956312,0.012077821283043744,112,2
0,retrieval_frozen,adam,8000,43.92044429817172,24,0,0.01207252873234868,0.01205664062991781,0.0002685507663838524,0.00011738125725205732,0.012056639788115966,112,2
0,retrieval_frozen,adam,8000,43.92044429817172,24,64,0.012072523377305402,0.012056639788117227,0.00026849988050038474,0.00011737323911548219,0.012056639788115966,112,2
0,retrieval_frozen,adam,8000,43.92044429817172,25,0,0.01205469246989445,0.012048853505349462,9.881464836025945e-05,4.318535563386449e-05,0.01204885339147485,112,2
0,retrieval_frozen,adam,8000,43.92044429817172,25,64,0.012054691746251034,0.012048853391475019,9.880775728545658e-05,4.318427028916763e-05,0.01204885339147485,112,2
0,retrieval_frozen,adam,8000,43.92044429817172,26,0,0.012048136973205384,0.012045989741899046,3.6354631611925824e-05,1.5887438197863536e-05,0.012045989726490331,112,2
0,retrieval_frozen,adam,8000,43.92044429817172,26,64,0.01204813687532478,0.012045989726490354,3.6353698786166507e-05,1.588729130207817e-05,0.012045989726490331,112,2
0,retrieval_frozen,adam,8000,43.92044429817172,27,0,0.012045726165551118,0.012044936352047451,1.3374494320515735e-05,5.844720583045977e-06,0.012044936349962234,112,2
0,retrieval_frozen,adam,8000,43.92044429817172,27,64,0.0120457261523071,0.012044936349962234,1.337436806531116e-05,5.844700702347751e-06,0.012044936349962234,112,2
0,retrieval_frozen,adam,8000,43.92044429817172,28,0,0.012044839390583068,0.012044548849149312,4.920251946365551e-06,2.1501604858014514e-06,0.012044548848867112,112,2
0,retrieval_frozen,adam,8000,43.92044429817172,28,64,0.012044839388790819,0.012044548848867112,4.920234859035644e-06,2.1501577952158596e-06,0.012044548848867112,112,2
0,retrieval_frozen,adam,8000,43.92044429817172,29,0,0.012044513179406394,0.01204440629717773,1.8100663642030029e-06,7.910009130419283e-07,0.012044406297139532,112,2
0,retrieval_frozen,adam,8000,43.92044429817172,29,64,0.012044513179163843,0.012044406297139532,1.8100640516571845e-06,7.910005489094882e-07,0.012044406297139532,112,2
0,retrieval_frozen,adam,8000,43.92044429817172,30,0,0.01204439317506493,0.012044353855559917,6.658871265876423e-07,2.9099311935470794e-07,0.01204435385555475,112,2
0,retrieval_frozen,adam,8000,43.92044429817172,30,64,0.012044393175032106,0.01204435385555475,6.658868136172452e-07,2.909930700746771e-07,0.01204435385555475,112,2
0,retrieval_frozen,adam,8000,43.92044429817172,31,0,0.01204434902821147,0.012044334563410409,2.449663090680125e-07,1.0705040582407189e-07,0.01204433456340971,112,2
0,retrieval_frozen,adam,8000,43.92044429817172,31,64,0.012044349028207026,0.01204433456340971,2.44966266712008e-07,1.0705039915474166e-07,0.01204433456340971,112,2
0,retrieval_frozen,adam,8000,43.92044429817172,32,0,0.012044332787529121,0.012044327466231124,9.011808581023323e-08,3.938164613664056e-08,0.012044327466231039,112,2
0,retrieval_frozen,adam,8000,43.92044429817172,32,64,0.012044332787528521,0.012044327466231039,9.011808007796805e-08,3.938164523404482e-08,0.012044327466231039,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,1,0,0.9908471300959258,0.990847130095926,1.0,1.0,0.7751869568523504,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,1,64,0.7751870459546124,0.7751870459546124,0.6321205588285578,0.6321205588285577,0.7751869568523504,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,2,0,0.9908471204614081,0.9908471101561743,0.9999998866104045,0.9999997653271964,0.77518680374953,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,2,64,0.7751869719781553,0.7751868928518086,0.6321205135207489,0.6321204650588353,0.77518680374953,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,3,0,0.9908470942720253,0.9908470559541395,0.9999995783856827,0.9999991274209354,0.7751863875727708,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,3,64,0.775186770889256,0.7751864766750949,0.632120390361395,0.6321202101664436,0.7751863875727708,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,4,0,0.9908470230815517,0.9908469086164754,0.9999987405451696,0.9999973934160507,0.775185256285981,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,4,64,0.7751862242726573,0.775185345388428,0.6321200555798507,0.6321195172981259,0.775185256285981,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,5,0,0.9908468295631888,0.9908465081018873,0.9999964630670036,0.9999926799324725,0.775182181121765,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,5,64,0.7751847384124883,0.7751822702245463,0.632119145551404,0.6321176338944442,0.775182181121765,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,6,0,0.9908463035065876,0.990845419321692,0.9999902723021206,0.9999798675802647,0.7751738219004415,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,6,64,0.7751806994095265,0.7751739110041317,0.6321166718534325,0.6321125143291586,0.7751738219004415,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,7,0,0.9908448733949654,0.9908424592028363,0.9999734445211959,0.9999450416552172,0.7751510987501798,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,7,64,0.7751697201409968,0.7751511878563399,0.6321099477620743,0.6320985983269519,0.7751510987501798,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,8,0,0.9908409849026609,0.9908344090152309,0.999927705289142,0.999850387233722,0.7750893276413999,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,8,64,0.7751398745071081,0.775089416754271,0.6320916706503541,0.6320607738073453,0.7750893276413999,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,9,0,0.9908304071536046,0.9908124986085148,0.9998033984228734,0.9995931803777541,0.7749213928674878,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,9,64,0.7750587391074372,0.7749214819985764,0.6320419946900796,0.6319579789762935,0.7749213928674878,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,10,0,0.9908015966629697,0.9907527347268612,0.9994656838234321,0.9988946879424132,0.7744647257076573,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,10,64,0.7748381418720408,0.7744648148880856,0.6319070085543178,0.6316787225545579,0.7744647257076573,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,11,0,0.9907228578181444,0.9905887564843616,0.9985490557981045,0.9970009125882877,0.7732221058215417,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,11,64,0.7742381408514297,0.7732221951347533,0.6315404259836256,0.6309208706555383,0.7732221058215417,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,12,0,0.9905056667534989,0.9901316262597937,0.9960675137707017,0.9918892003161227,0.7698351191129134,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,12,64,0.7726045762165753,0.7698352087771879,0.6305465127661604,0.6288699756038008,0.7698351191129134,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,13,0,0.9898914490470371,0.9888020977978789,0.9893956702828327,0.9782553798339632,0.7605641564062678,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,13,64,0.7681456234826892,0.760564246951672,0.6278635384953952,0.6233618574190094,0.7605641564062678,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,14,0,0.9880355180104241,0.9844902433334386,0.9717844472269118,0.9430207165895284,0.7349646174761655,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,14,64,0.7559024749080064,0.7349647098765978,0.6207058601794658,0.6088655212053837,0.7349646174761655,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,15,0,0.9814097497374027,0.9665206393776233,0.9274339657051225,0.8589261058292643,0.6639168118401464,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,15,64,0.721994556798345,0.6639169054718461,0.6021893195774944,0.5726651311288454,0.6639168118401464,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,16,0,0.948371990455428,0.857255047341977,0.8274415901088482,0.6913415253321241,0.48358605599885834,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,16,64,0.6300749311076083,0.48358613366084463,0.5577882026566178,0.4929897356648458,0.48358605599885834,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,17,0,0.7611602732201147,0.3888730721575954,0.6465623636285172,0.45175020021823614,0.20863918423840305,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,17,64,0.4289688672294609,0.20863921127080698,0.46750404649292665,0.3577063148283924,0.20863918423840305,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,18,0,0.3368358414468506,0.0754998493442773,0.4141445766737203,0.23261538988128364,0.05924619057815857,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,18,64,0.18832199626234877,0.059246193571762557,0.3300409187779554,0.2048794747849188,0.05924619057815857,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,19,0,0.08191094451696726,0.02310037642406843,0.21403138099147423,0.1003265275790734,0.021958681853560653,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,19,64,0.05926805300003486,0.021958682100486467,0.187723206215142,0.09479184931662316,0.021958681853560653,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,20,0,0.023686042832410388,0.01318650385281107,0.093590520470298,0.039407211235323446,0.01307922409659376,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,20,64,0.021988800350525164,0.013079224121105917,0.08786964241125785,0.038523705528525944,0.01307922409659376,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,21,0,0.013115473169162362,0.010506492189907051,0.037128349071387436,0.014867452653855785,0.01049407719557553,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,21,64,0.01297505330857795,0.010494077198462312,0.036158177868379306,0.014739915371970464,0.01049407719557553,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,22,0,0.010453830432005316,0.009634118734423271,0.014074368738587669,0.005521319653074963,0.009632537984520627,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,22,64,0.010438762761612768,0.009632537984890372,0.01393011421571389,0.005503634936148427,0.009632537984520627,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,23,0,0.009611853430227552,0.00932769351883076,0.005236894824348382,0.0020382939179817467,0.009327484436906322,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,23,64,0.009609994527026778,0.009327484436955328,0.005216646265576534,0.0020358788778726167,0.009327484436906322,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,24,0,0.009319145905726479,0.009216885987026578,0.0019347196519706328,0.0007508138115294462,0.009216857930415545,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,24,64,0.009318902986071227,0.009216857930422132,0.0019319414807362398,0.0007504858821081421,0.009216857930415545,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,25,0,0.009213694945392805,0.009176379895465157,0.0007128578797838617,0.0002763401177504031,0.009176376110307622,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,25,64,0.009213662494671867,0.00917637611030851,0.0007124799793280061,0.000276295682908409,0.009176376110307622,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,26,0,0.00917519976224573,0.009161513310343624,0.0002623969693029817,0.00010167760916102968,0.009161512798669679,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,26,64,0.00917519539155966,0.0091615127986698,0.00026234573004413206,0.00010167159284618017,0.009161512798669679,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,27,0,0.009161078326781409,0.009156048900104448,9.655093494993639e-05,3.7407506311695447e-05,0.009156048830886339,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,27,64,0.009161077736318904,0.009156048830886363,9.654399567986454e-05,3.740669195688922e-05,0.009156048830886339,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,28,0,0.00915588876555547,0.009154039291840181,3.5521877286658216e-05,1.3761777929260502e-05,0.009154039282473991,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,28,64,0.00915588868569708,0.009154039282474,3.552093791986843e-05,1.3761667711593142e-05,0.009154039282473991,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,29,0,0.009153980366344112,0.009153300084324452,1.3068143740471783e-05,5.0627192152505e-06,0.009153300083056952,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,29,64,0.00915398035553904,0.009153300083056952,1.306801659911282e-05,5.062704298576234e-06,0.009153300083056952,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,30,0,0.00915327840477745,0.009153028156721544,4.807552220377466e-06,1.8624762761011157e-06,0.009153028156550011,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,30,64,0.009153278403315273,0.009153028156550011,4.80753501307368e-06,1.8624742573320988e-06,0.009153028156550011,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,31,0,0.009153020180982003,0.009152928121722885,1.7686064999319495e-06,6.851675383013191e-07,0.00915292812169967,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,31,64,0.009153020180784125,0.00915292812169967,1.7686041711471467e-06,6.851672650898119e-07,0.00915292812169967,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,32,0,0.009152925187574396,0.009152891321116756,6.506349013777816e-07,2.5205916026804884e-07,0.009152891321113615,112,2
0,retrieval_frozen,adam,9000,46.69492835567756,32,64,0.009152925187547617,0.009152891321113615,6.506345862095628e-07,2.5205912329285057e-07,0.009152891321113615,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,1,0,0.992909209983696,0.9929092099836959,1.0,1.0,0.7868158508401529,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,1,64,0.7868158654636728,0.7868158654636727,0.6321205588285578,0.6321205588285577,0.7868158508401529,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,2,0,0.9929092087940431,0.9929092073441894,0.9999999829038958,0.9999999620685381,0.7868158257128238,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,2,64,0.7868158541385247,0.7868158403363442,0.6321205519973577,0.6321205436720404,0.7868158257128238,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,3,0,0.9929092055602301,0.9929092001692633,0.9999999364318699,0.9999998589601492,0.7868157574096569,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,3,64,0.7868158233535796,0.7868157720331788,0.6321205334282322,0.6321205024723587,0.7868157574096569,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,4,0,0.9929091967698085,0.9929091806657631,0.9999998101078331,0.9999995786825967,0.7868155717423639,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,4,64,0.7868157396714136,0.78681558636589,0.6321204829521224,0.63212039048004,0.7868155717423639,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,5,0,0.9929091728749105,0.9929091276495383,0.9999994667236997,0.9999988168100131,0.7868150670460723,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,5,64,0.7868155121996365,0.7868150816696093,0.6321203457438812,0.6321200860535553,0.7868150670460723,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,6,0,0.9929091079214467,0.9929089835349179,0.9999985333103254,0.9999967458314797,0.7868136951373678,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,6,64,0.7868148938667484,0.7868137097609352,0.6321199727735847,0.6321192585380558,0.7868136951373678,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,7,0,0.9929089313566879,0.9929085917790842,0.9999959960406178,0.9999911163715149,0.7868099658884908,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,7,64,0.7868132130600787,0.7868099805121407,0.6321189589379598,0.63211700912866,0.7868099658884908,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,8,0,0.9929084513821997,0.9929075267900141,0.9999890991070607,0.9999758142330949,0.7867998286328206,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,8,64,0.7868086441271289,0.7867998432566945,0.6321162030673578,0.6321108946808787,0.7867998286328206,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,9,0,0.9929071465158257,0.9929046312117886,0.9999703518933122,0.9999342210749017,0.7867722719302208,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,9,64,0.786796224282282,0.7867722865547034,0.6321087119847716,0.632094274486365,0.7867722719302208,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,10,0,0.9929035983355021,0.9928967555000386,0.9999193960818852,0.9998211766328451,0.7866973592500103,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,10,64,0.7867624621852108,0.7866973738761472,0.6320883502222853,0.6320491005301986,0.7866973592500103,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,11,0,0.9928939446150046,0.9928753122348543,0.9997809163205754,0.9995140191111428,0.7864936826851318,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,11,64,0.7866706765200497,0.7864936973157594,0.6320330094223529,0.6319263376107538,0.7864936826851318,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,12,0,0.9928676382125694,0.9928167652343627,0.9994047292119868,0.99868003136048,0.785939717054427,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,12,64,0.7864210977697431,0.7859397316972176,0.6318826381570682,0.631592874272298,0.785939717054427,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,13,0,0.9927956487826032,0.9926556988998684,0.9983839153979621,0.996420035127301,0.7844315691604251,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,13,64,0.785742088122435,0.7844315838359522,0.6314743340142585,0.6306882029431764,0.7844315691604251,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,14,0,0.992596367416067,0.9922034627942179,0.9956220466411215,0.9903281046962947,0.7803152437659738,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,14,64,0.783892086824028,0.7803152585280745,0.6303677410604945,0.6282420977942781,0.7803152437659738,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,15,0,0.9920273384865819,0.9908629500280945,0.9882089493095056,0.97413881428623,0.7690089483487694,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,15,64,0.7788328919852354,0.7690089633281997,0.6273837898657043,0.6216877840001871,0.7690089483487694,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,16,0,0.990262869638123,0.986300478850805,0.9687262735805336,0.9326928874172573,0.7375501062045465,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,16,64,0.7648789190249091,0.7375501216399137,0.6194456334437906,0.6045433894122632,0.7375501062045465,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,17,0,0.9835343502379065,0.9651416696745417,0.920181633317967,0.8360065377645368,0.6494446390271541,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,17,64,0.7259165670389554,0.6494446547376945,0.5990563995886408,0.5623855400624037,0.6494446390271541,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,18,0,0.9456180300795075,0.8182431837429153,0.8131493057972249,0.6522195389080658,0.4331149393567299,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,18,64,0.6203864121055567,0.4331149513301509,0.5509549587961983,0.47276791201196916,0.4331149393567299,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,19,0,0.7292630521633885,0.2876563373895274,0.6263602061707293,0.40825345220395426,0.156904235009234,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,19,64,0.4018473546585984,0.15690423815002483,0.45604378087834385,0.32987672234105603,0.156904235009234,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,20,0,0.30389892772081745,0.05015828213292503,0.3957507670855784,0.20242761393109926,0.0410136089755357,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,20,64,0.16585380787714168,0.04101360925696508,0.31719742539024426,0.18109334130376933,0.0410136089755357,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,21,0,0.07043518116474413,0.01633759258981458,0.20295645377289143,0.0853961315015757,0.01570765147906862,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,21,64,0.049317607322319414,0.015707651501394405,0.17849164167763026,0.08135300438170248,0.01570765147906862,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,22,0,0.01890866899824604,0.009818456990414996,0.08852554511907318,0.03320807455746432,0.009758140983594888,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,22,64,0.017425037164583653,0.009758140985832551,0.08317485185945207,0.032578452762948226,0.009758140983594888,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,23,0,0.01020814192556334,0.008014080937857385,0.035101844761147284,0.012478510643922247,0.008007014887455094,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,23,64,0.010093437935182756,0.008007014887721072,0.034188638868817574,0.01238854253893829,0.008007014887455094,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,24,0,0.008103519709812799,0.007420138052905526,0.013305480650392524,0.0046270856171574315,0.00741923352320112,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,24,64,0.008091598520138767,0.007419233523235336,0.013169208279014842,0.004614659004738408,0.00741923352320112,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,25,0,0.0074468381316282264,0.007210581241357051,0.00495082401439697,0.0017072030280538696,0.007210461350129588,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,25,64,0.007445385650306317,0.007210461350134133,0.004931666057741177,0.0017055085159810354,0.007210461350129588,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,26,0,0.007219617290804483,0.00713467475849982,0.0018290433435184394,0.0006287233878685506,0.007134658657646225,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,26,64,0.007219428364647834,0.007134658657646836,0.001826413201383051,0.0006284934206384186,0.007134658657646225,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,27,0,0.007137895118163052,0.0071069094757900495,0.0006739225458625723,0.00023138636822661382,0.0071069073029649005,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,27,64,0.007137869923663262,0.007106907302964983,0.0006735646987791516,0.00023135521359193375,0.0071069073029649005,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,28,0,0.007108080258736536,0.007096716676238121,0.00024806544547046147,8.513473999207547e-05,0.007096716382485992,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,28,64,0.007108076867520873,0.007096716382485999,0.0002480169210942333,8.513052207814393e-05,0.007096716382485992,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,29,0,0.007097145505595477,0.0070929698583788395,9.127757706597205e-05,3.132100612560484e-05,0.007092969818639127,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,29,64,0.0070971450475625685,0.007092969818639127,9.127100526218754e-05,3.132043521370497e-05,0.007092969818639127,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,30,0,0.007093127362093808,0.007091591873917706,3.3581770499349066e-05,1.1522582362006916e-05,0.007091591868540282,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,30,64,0.007093127300151468,0.007091591868540282,3.3580880866036105e-05,1.1522505093533395e-05,0.007091591868540282,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,31,0,0.007091649781965556,0.007091084994916168,1.235439846717986e-05,4.238952035276812e-06,0.007091084994188456,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,31,64,0.007091649773584845,0.007091084994188456,1.2354278056630517e-05,4.238941577929404e-06,0.007091084994188456,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,32,0,0.007091106293451075,0.007090898531745303,4.544977318616614e-06,1.5594274844208363e-06,0.007090898531646819,112,2
0,retrieval_frozen,adam,10000,49.26842521616799,32,64,0.007091106292316982,0.007090898531646819,4.544961022234594e-06,1.5594260691629707e-06,0.007090898531646819,112,2
0,retrieval_frozen,adam,11000,51.67194035252699,1,0,0.9944156874618254,0.9944156874618254,1.0,1.0,0.7972749081959029,112,2
0,retrieval_frozen,adam,11000,51.67194035252699,1,64,0.7972749106643983,0.7972749106643984,0.6321205588285578,0.6321205588285577,0.7972749081959029,112,2
0,retrieval_frozen,adam,11000,51.67194035252699,2,0,0.9944156873079754,0.9944156870971143,0.9999999973268968,0.9999999936632342,0.7972749039543318,112,2
